Lat,Long,DateTime UTC [YYMMDDHHmmss]
77.6652449,-66.4329213,2023-04-22T12:15:30
77.6652478,-66.4329836,2023-04-22T12:30:29
77.6652133,-66.4330207,2023-04-22T12:45:31
77.6652335,-66.4330048,2023-04-22T13:00:31
77.6652589,-66.4329135,2023-04-22T13:15:31
77.6652621,-66.4328723,2023-04-22T13:30:30
77.6652411,-66.4327703,2023-04-22T13:45:30
77.6652581,-66.4327293,2023-04-22T14:00:31
77.6652689,-66.4327184,2023-04-22T14:15:33
77.6652769,-66.4327075,2023-04-22T14:30:31
77.6652981,-66.4326485,2023-04-22T14:45:30
77.6653008,-66.4326793,2023-04-22T15:00:30
77.6653044,-66.4327527,2023-04-22T15:15:31
77.6652946,-66.4327697,2023-04-22T15:30:33
77.6652829,-66.4328044,2023-04-22T15:45:30
77.6652863,-66.4328336,2023-04-22T16:00:30
77.6652807,-66.4329164,2023-04-22T16:15:30
77.6652709,-66.4329592,2023-04-22T16:30:31
77.6652687,-66.4329093,2023-04-22T16:45:30
77.6652622,-66.4328066,2023-04-22T17:00:30
77.6652234,-66.4328265,2023-04-22T17:15:30
77.665232,-66.4326805,2023-04-22T17:30:30
77.6652475,-66.4327352,2023-04-22T17:45:31
77.6652707,-66.4326707,2023-04-22T18:00:30
77.6652849,-66.4325599,2023-04-22T18:15:30
77.6652903,-66.4326904,2023-04-22T18:30:29
77.6653004,-66.4325864,2023-04-22T18:45:31
77.6653187,-66.432765,2023-04-22T19:00:30
77.6653139,-66.4327482,2023-04-22T19:15:30
77.6653069,-66.4328615,2023-04-22T19:30:29
77.6653032,-66.432905,2023-04-22T19:45:31
77.665298,-66.4328538,2023-04-22T20:00:31
77.6652733,-66.4328743,2023-04-22T20:15:31
77.6652671,-66.4328422,2023-04-22T20:30:29
77.6652625,-66.432859,2023-04-22T20:45:31
77.6652826,-66.4328665,2023-04-22T21:00:31
77.6652788,-66.4328707,2023-04-22T21:15:32
77.6652908,-66.4328736,2023-04-22T21:30:31
77.665311,-66.4328646,2023-04-22T21:45:31
77.6653033,-66.4328396,2023-04-22T22:00:30
77.6653151,-66.4327967,2023-04-22T22:15:31
77.6653161,-66.4326304,2023-04-22T22:30:29
77.6653101,-66.4326177,2023-04-22T22:45:31
77.665317,-66.4326402,2023-04-22T23:00:31
77.6653235,-66.4326149,2023-04-22T23:15:31
77.6652955,-66.43258,2023-04-22T23:30:29
77.6653201,-66.4325695,2023-04-22T23:45:31
77.6652988,-66.4327162,2023-04-23T00:00:32
77.6653157,-66.4326435,2023-04-23T00:15:31
77.6653086,-66.4325472,2023-04-23T00:30:29
77.6653195,-66.4324311,2023-04-23T00:45:30
77.6653189,-66.4325521,2023-04-23T01:00:30
77.6653316,-66.4325873,2023-04-23T01:15:30
77.6653292,-66.4326481,2023-04-23T01:30:30
77.6653114,-66.4326703,2023-04-23T01:45:31
77.6652951,-66.4327004,2023-04-23T02:00:31
77.6652865,-66.4327059,2023-04-23T02:15:30
77.6652979,-66.4326864,2023-04-23T02:30:29
77.6652996,-66.4327298,2023-04-23T02:45:30
77.6652906,-66.4327638,2023-04-23T03:00:31
77.6652826,-66.4327753,2023-04-23T03:15:31
77.6653009,-66.4327529,2023-04-23T03:30:29
77.6653146,-66.4327376,2023-04-23T03:45:31
77.6653002,-66.4327984,2023-04-23T04:00:30
77.6653228,-66.4326854,2023-04-23T04:15:30
77.6653054,-66.4327905,2023-04-23T04:30:29
77.6653247,-66.432681,2023-04-23T04:45:32
77.6653052,-66.4327372,2023-04-23T05:00:30
77.6653006,-66.4326932,2023-04-23T05:15:30
77.6652996,-66.4326769,2023-04-23T05:30:29
77.6653064,-66.4326871,2023-04-23T05:45:30
77.6653015,-66.4327255,2023-04-23T06:00:30
77.66529,-66.4327304,2023-04-23T06:15:30
77.6652805,-66.4327442,2023-04-23T06:30:29
77.6652813,-66.4327366,2023-04-23T06:45:31
77.6652803,-66.4327102,2023-04-23T07:00:32
77.6652904,-66.432756,2023-04-23T07:15:31
77.6652764,-66.4328553,2023-04-23T07:30:29
77.6652845,-66.4328166,2023-04-23T07:45:31
77.6652828,-66.4328012,2023-04-23T08:00:30
77.6652717,-66.4329966,2023-04-23T08:15:30
77.6652703,-66.4328571,2023-04-23T08:30:29
77.6652978,-66.4327153,2023-04-23T08:45:30
77.6653001,-66.4327688,2023-04-23T09:00:30
77.6653074,-66.432744,2023-04-23T09:15:31
77.6652912,-66.4328575,2023-04-23T09:30:31
77.6652912,-66.4327909,2023-04-23T09:45:32
77.6652781,-66.4328704,2023-04-23T10:00:32
77.6652509,-66.4329313,2023-04-23T10:15:31
77.6652371,-66.4329284,2023-04-23T10:30:29
77.6652281,-66.4329404,2023-04-23T10:45:31
77.6652453,-66.4328587,2023-04-23T11:00:31
77.665212,-66.432902,2023-04-23T11:15:31
77.6652215,-66.4328452,2023-04-23T11:30:31
77.6652046,-66.4328487,2023-04-23T11:45:31
77.6652336,-66.4328152,2023-04-23T12:00:31
77.6652521,-66.4327385,2023-04-23T12:15:31
77.6652683,-66.4327617,2023-04-23T12:30:31
77.6652664,-66.4326626,2023-04-23T12:45:31
77.6652864,-66.4326962,2023-04-23T13:00:31
77.6652848,-66.4326743,2023-04-23T13:15:32
77.6652958,-66.4327291,2023-04-23T13:30:30
77.6652747,-66.4327739,2023-04-23T13:45:32
77.6652735,-66.4327925,2023-04-23T14:00:32
77.6652829,-66.4327322,2023-04-23T14:15:31
77.6652923,-66.4328052,2023-04-23T14:30:30
77.6652843,-66.4327429,2023-04-23T14:45:31
77.6652626,-66.4328016,2023-04-23T15:00:32
77.6652758,-66.4328669,2023-04-23T15:15:31
77.6652777,-66.432877,2023-04-23T15:30:30
77.6652719,-66.4328711,2023-04-23T15:45:32
77.665292,-66.4328197,2023-04-23T16:00:31
77.6652977,-66.4328233,2023-04-23T16:15:31
77.6653032,-66.432862,2023-04-23T16:30:30
77.6652998,-66.4327708,2023-04-23T16:45:32
77.6653017,-66.432765,2023-04-23T17:00:31
77.6652959,-66.4327823,2023-04-23T17:15:32
77.6652971,-66.4327777,2023-04-23T17:30:32
77.6652747,-66.4328446,2023-04-23T17:45:32
77.6652656,-66.4329942,2023-04-23T18:00:30
77.6652852,-66.4330228,2023-04-23T18:15:32
77.6652622,-66.4330424,2023-04-23T18:30:30
77.6652689,-66.4330429,2023-04-23T18:45:31
77.6652733,-66.4328822,2023-04-23T19:00:31
77.6652621,-66.4329017,2023-04-23T19:15:31
77.6652821,-66.4328696,2023-04-23T19:30:30
77.6653071,-66.4327654,2023-04-23T19:45:30
77.6653175,-66.4327224,2023-04-23T20:00:32
77.6653277,-66.4327167,2023-04-23T20:15:32
77.665346,-66.4327396,2023-04-23T20:30:29
77.6653481,-66.4327272,2023-04-23T20:45:30
77.6653475,-66.4326341,2023-04-23T21:00:30
77.6653415,-66.4326949,2023-04-23T21:15:30
77.665317,-66.4327818,2023-04-23T21:30:29
77.6653438,-66.4327195,2023-04-23T21:45:30
77.6653481,-66.4327109,2023-04-23T22:00:30
77.6653405,-66.4328479,2023-04-23T22:15:30
77.6653182,-66.4328272,2023-04-23T22:30:30
77.6653226,-66.4327556,2023-04-23T22:45:30
77.6653206,-66.4327026,2023-04-23T23:00:30
77.6653201,-66.432718,2023-04-23T23:15:32
77.665322,-66.4327245,2023-04-23T23:30:29
77.66533,-66.4325914,2023-04-23T23:45:31
77.6653186,-66.4327083,2023-04-24T00:00:31
77.6653225,-66.4326556,2023-04-24T00:15:31
77.66532,-66.4326481,2023-04-24T00:30:31
77.6653167,-66.4326737,2023-04-24T00:45:31
77.6653105,-66.4327108,2023-04-24T01:00:32
77.6653086,-66.432735,2023-04-24T01:15:31
77.6652996,-66.4327979,2023-04-24T01:30:29
77.6652915,-66.4327899,2023-04-24T01:45:31
77.6652992,-66.4326818,2023-04-24T02:00:30
77.6653211,-66.4326824,2023-04-24T02:15:31
77.665321,-66.4327314,2023-04-24T02:30:31
77.6653181,-66.432638,2023-04-24T02:45:32
77.6653116,-66.4326659,2023-04-24T03:00:34
77.6652997,-66.4326955,2023-04-24T03:15:31
77.6652881,-66.4326995,2023-04-24T03:30:29
77.6652758,-66.4327649,2023-04-24T03:45:32
77.6652779,-66.4328108,2023-04-24T04:00:32
77.6652811,-66.4327935,2023-04-24T04:15:33
77.6652717,-66.4327709,2023-04-24T04:30:30
77.6652702,-66.4327582,2023-04-24T04:45:31
77.665284,-66.4327899,2023-04-24T05:00:30
77.6652772,-66.432772,2023-04-24T05:15:31
77.6652878,-66.4327564,2023-04-24T05:30:29
77.6652886,-66.4327813,2023-04-24T05:45:32
77.6652844,-66.4327703,2023-04-24T06:00:30
77.6652855,-66.4327972,2023-04-24T06:15:31
77.6652855,-66.4327979,2023-04-24T06:30:29
77.6652775,-66.4328694,2023-04-24T06:45:30
77.6652974,-66.4327257,2023-04-24T07:00:32
77.6652918,-66.4327293,2023-04-24T07:15:30
77.6652992,-66.4327794,2023-04-24T07:30:30
77.6653021,-66.4328396,2023-04-24T07:45:30
77.6653046,-66.4327783,2023-04-24T08:00:30
77.6652719,-66.4329311,2023-04-24T08:15:30
77.6652777,-66.432934,2023-04-24T08:30:29
77.6652753,-66.4329105,2023-04-24T08:45:31
77.6652772,-66.4328954,2023-04-24T09:00:30
77.6652606,-66.4328294,2023-04-24T09:15:30
77.6652637,-66.4328056,2023-04-24T09:30:30
77.665264,-66.4327724,2023-04-24T09:45:30
77.6652617,-66.4328146,2023-04-24T10:00:31
77.6652513,-66.4327573,2023-04-24T10:15:31
77.6652561,-66.4326753,2023-04-24T10:30:30
77.6652642,-66.4325761,2023-04-24T10:45:30
77.6652964,-66.4327505,2023-04-24T11:00:31
77.6652994,-66.4326663,2023-04-24T11:15:30
77.6653054,-66.4327791,2023-04-24T11:30:31
77.6653159,-66.432757,2023-04-24T11:45:30
77.6653119,-66.4327835,2023-04-24T12:00:31
77.6652929,-66.4327815,2023-04-24T12:15:30
77.665272,-66.4327578,2023-04-24T12:30:29
77.6652783,-66.4327984,2023-04-24T12:45:31
77.6652878,-66.4328005,2023-04-24T13:00:30
77.665289,-66.4327569,2023-04-24T13:15:31
77.6652985,-66.4327107,2023-04-24T13:30:30
77.6652962,-66.4326722,2023-04-24T13:45:30
77.6652903,-66.4327359,2023-04-24T14:00:30
77.665286,-66.4326615,2023-04-24T14:15:30
77.6652934,-66.4327241,2023-04-24T14:30:29
77.6653133,-66.4327341,2023-04-24T14:45:30
77.6653039,-66.4328456,2023-04-24T15:00:32
77.6652977,-66.4328053,2023-04-24T15:15:32
77.6652997,-66.4327881,2023-04-24T15:30:30
77.6652963,-66.432855,2023-04-24T15:45:31
77.6652958,-66.4329606,2023-04-24T16:00:33
77.6652775,-66.4330018,2023-04-24T16:15:30
77.6652709,-66.4330221,2023-04-24T16:30:30
77.6652613,-66.433083,2023-04-24T16:45:27
77.6652605,-66.4330533,2023-04-24T17:01:18
77.6652418,-66.4329826,2023-04-24T17:15:29
77.6652453,-66.432962,2023-04-24T17:30:29
77.6652446,-66.4328714,2023-04-24T17:45:30
77.6652668,-66.4327982,2023-04-24T18:00:31
77.6652699,-66.432787,2023-04-24T18:15:30
77.6652978,-66.4327531,2023-04-24T18:30:29
77.6653245,-66.4327288,2023-04-24T18:45:33
77.6653109,-66.4327563,2023-04-24T19:00:30
77.6653137,-66.4328408,2023-04-24T19:15:30
77.665313,-66.4328849,2023-04-24T19:30:29
77.6653218,-66.432822,2023-04-24T19:45:31
77.6653101,-66.4327863,2023-04-24T20:00:30
77.6653174,-66.432852,2023-04-24T20:15:30
77.6653231,-66.4328959,2023-04-24T20:30:29
77.6653283,-66.4329261,2023-04-24T20:45:30
77.6653297,-66.4328504,2023-04-24T21:00:30
77.6653229,-66.4328315,2023-04-24T21:15:30
77.6653237,-66.4328209,2023-04-24T21:30:30
77.665329,-66.4327591,2023-04-24T21:45:30
77.6653202,-66.4328339,2023-04-24T22:00:30
77.6653226,-66.4328054,2023-04-24T22:15:30
77.6653113,-66.4328668,2023-04-24T22:30:31
77.6653207,-66.4328048,2023-04-24T22:45:31
77.6653014,-66.4328406,2023-04-24T23:00:30
77.6652888,-66.4328353,2023-04-24T23:15:30
77.6653033,-66.4328119,2023-04-24T23:30:33
77.6652973,-66.4328198,2023-04-24T23:45:31
77.6653055,-66.4328291,2023-04-25T00:00:31
77.665325,-66.4327264,2023-04-25T00:15:30
77.665319,-66.4327907,2023-04-25T00:30:29
77.6653208,-66.4327777,2023-04-25T00:45:31
77.6653248,-66.4327613,2023-04-25T01:00:31
77.665324,-66.4327479,2023-04-25T01:15:30
77.6653221,-66.4327985,2023-04-25T01:30:29
77.6653279,-66.4327323,2023-04-25T01:45:30
77.6653203,-66.4327908,2023-04-25T02:00:30
77.6653169,-66.432826,2023-04-25T02:15:31
77.6653091,-66.432785,2023-04-25T02:30:30
77.6653073,-66.4328401,2023-04-25T02:45:30
77.6652994,-66.4327909,2023-04-25T03:00:30
77.6652938,-66.4328935,2023-04-25T03:15:32
77.6652922,-66.4328374,2023-04-25T03:30:29
77.6652917,-66.4329091,2023-04-25T03:45:30
77.6652934,-66.4329317,2023-04-25T04:00:30
77.6652813,-66.4329512,2023-04-25T04:15:31
77.6652757,-66.4328957,2023-04-25T04:30:31
77.6652797,-66.4329274,2023-04-25T04:45:30
77.6652939,-66.4328592,2023-04-25T05:00:30
77.6652985,-66.4327831,2023-04-25T05:15:30
77.6652976,-66.4327757,2023-04-25T05:30:30
77.6653053,-66.4326884,2023-04-25T05:45:30
77.6652933,-66.4328067,2023-04-25T06:00:31
77.6653112,-66.4327074,2023-04-25T06:15:30
77.665273,-66.4328475,2023-04-25T06:30:30
77.6652521,-66.4328787,2023-04-25T06:45:31
77.6652539,-66.4329085,2023-04-25T07:00:30
77.6652503,-66.4328403,2023-04-25T07:15:32
77.6652534,-66.432841,2023-04-25T07:30:29
77.6652241,-66.4328423,2023-04-25T07:45:30
77.665229,-66.4327244,2023-04-25T08:00:30
77.6652355,-66.4325885,2023-04-25T08:15:32
77.6652628,-66.4326276,2023-04-25T08:30:30
77.665295,-66.4323696,2023-04-25T08:45:32
77.6653079,-66.4324543,2023-04-25T09:00:30
77.6653226,-66.4324565,2023-04-25T09:15:30
77.6653004,-66.4326474,2023-04-25T09:30:30
77.6652808,-66.4328729,2023-04-25T09:45:30
77.6652862,-66.4329241,2023-04-25T10:00:31
77.6652815,-66.4330431,2023-04-25T10:15:31
77.6652856,-66.4329007,2023-04-25T10:30:29
77.6652503,-66.432939,2023-04-25T10:45:30
77.6652755,-66.4328113,2023-04-25T11:00:30
77.665267,-66.4328843,2023-04-25T11:15:30
77.6652823,-66.4328045,2023-04-25T11:30:30
77.6653037,-66.4327461,2023-04-25T11:45:31
77.6652659,-66.4327557,2023-04-25T12:00:31
77.6652658,-66.4327261,2023-04-25T12:15:30
77.6652695,-66.4327594,2023-04-25T12:30:29
77.6652844,-66.4328157,2023-04-25T12:45:30
77.6652799,-66.4327516,2023-04-25T13:00:30
77.6652851,-66.4328361,2023-04-25T13:15:30
77.6652794,-66.4328428,2023-04-25T13:30:29
77.6652837,-66.4328602,2023-04-25T13:45:30
77.6652808,-66.432873,2023-04-25T14:00:30
77.6652801,-66.4328777,2023-04-25T14:15:31
77.6652822,-66.4328457,2023-04-25T14:30:30
77.6652621,-66.4329451,2023-04-25T14:45:30
77.6652573,-66.4329338,2023-04-25T15:00:30
77.6652485,-66.4329705,2023-04-25T15:15:30
77.6652551,-66.4329531,2023-04-25T15:30:31
77.6652491,-66.4329213,2023-04-25T15:45:31
77.665258,-66.4327754,2023-04-25T16:00:31
77.6652596,-66.4327648,2023-04-25T16:15:31
77.6652669,-66.4327756,2023-04-25T16:30:29
77.6652948,-66.4326596,2023-04-25T16:45:30
77.6653169,-66.4327268,2023-04-25T17:00:30
77.6653134,-66.4326705,2023-04-25T17:15:30
77.6653297,-66.4327112,2023-04-25T17:30:29
77.6653217,-66.4326813,2023-04-25T17:45:30
77.6653217,-66.4327387,2023-04-25T18:00:30
77.6652936,-66.4328518,2023-04-25T18:15:30
77.6653088,-66.4327594,2023-04-25T18:30:30
77.6653087,-66.4327597,2023-04-25T18:45:30
77.6652984,-66.4327128,2023-04-25T19:00:30
77.665299,-66.4327818,2023-04-25T19:15:30
77.6653069,-66.4327562,2023-04-25T19:30:29
77.6653053,-66.4327864,2023-04-25T19:45:31
77.6652944,-66.4327751,2023-04-25T20:00:30
77.6652817,-66.4328775,2023-04-25T20:15:30
77.6652992,-66.432814,2023-04-25T20:30:29
77.6653007,-66.4327926,2023-04-25T20:45:31
77.6652991,-66.4327973,2023-04-25T21:00:30
77.6653009,-66.4329478,2023-04-25T21:15:34
77.665306,-66.4329113,2023-04-25T21:30:29
77.6653083,-66.432864,2023-04-25T21:45:31
77.6653028,-66.4328886,2023-04-25T22:00:31
77.6653136,-66.4328503,2023-04-25T22:15:30
77.6653113,-66.4327888,2023-04-25T22:30:30
77.6653109,-66.4328504,2023-04-25T22:45:30
77.6653284,-66.432859,2023-04-25T23:00:30
77.6653371,-66.4328336,2023-04-25T23:15:31
77.6653367,-66.4327377,2023-04-25T23:30:30
77.6653588,-66.4326685,2023-04-25T23:45:32
77.6653345,-66.432823,2023-04-26T00:00:30
77.6653315,-66.4327626,2023-04-26T00:15:30
77.6653404,-66.432745,2023-04-26T00:30:29
77.6653345,-66.4328055,2023-04-26T00:45:31
77.665315,-66.432718,2023-04-26T01:00:31
77.6653117,-66.4328649,2023-04-26T01:15:30
77.6653104,-66.4328533,2023-04-26T01:30:29
77.6652892,-66.4328945,2023-04-26T01:45:30
77.665277,-66.4328689,2023-04-26T02:00:30
77.665285,-66.4328072,2023-04-26T02:15:30
77.6652842,-66.4328624,2023-04-26T02:30:29
77.6652856,-66.4328633,2023-04-26T02:45:30
77.6652818,-66.4328459,2023-04-26T03:00:30
77.665293,-66.4329015,2023-04-26T03:15:32
77.6652971,-66.4328119,2023-04-26T03:30:29
77.6652995,-66.4328713,2023-04-26T03:45:30
77.665291,-66.4328449,2023-04-26T04:00:30
77.6653057,-66.4328153,2023-04-26T04:15:30
77.6652988,-66.4328374,2023-04-26T04:30:29
77.6652987,-66.4328833,2023-04-26T04:45:30
77.6652929,-66.4328913,2023-04-26T05:00:30
77.6652535,-66.4328644,2023-04-26T05:15:33
77.6652646,-66.4328168,2023-04-26T05:30:29
77.6652713,-66.4328198,2023-04-26T05:45:31
77.6652668,-66.432804,2023-04-26T06:00:30
77.665252,-66.4327841,2023-04-26T06:15:30
77.6652757,-66.4326253,2023-04-26T06:30:29
77.6652731,-66.4325938,2023-04-26T06:45:31
77.6652814,-66.4326135,2023-04-26T07:00:31
77.6652937,-66.4325788,2023-04-26T07:15:30
77.6652938,-66.4326652,2023-04-26T07:30:29
77.6653073,-66.4327122,2023-04-26T07:45:31
77.6652796,-66.4328451,2023-04-26T08:00:31
77.6652813,-66.4329916,2023-04-26T08:15:30
77.6652794,-66.4330425,2023-04-26T08:30:30
77.665274,-66.4330406,2023-04-26T08:45:32
77.6652617,-66.4330324,2023-04-26T09:00:30
77.6652614,-66.4329397,2023-04-26T09:15:31
77.6652663,-66.4329686,2023-04-26T09:30:29
77.6652683,-66.4329155,2023-04-26T09:45:30
77.6652739,-66.4328444,2023-04-26T10:00:30
77.665287,-66.4328159,2023-04-26T10:15:30
77.6652985,-66.4328017,2023-04-26T10:30:29
77.6652975,-66.4327552,2023-04-26T10:45:30
77.6652836,-66.4328264,2023-04-26T11:00:30
77.6652761,-66.4328286,2023-04-26T11:15:31
77.6652793,-66.4328301,2023-04-26T11:30:29
77.665268,-66.432825,2023-04-26T11:45:30
77.6652903,-66.4328966,2023-04-26T12:00:33
77.6652972,-66.4328952,2023-04-26T12:15:30
77.6652857,-66.4329459,2023-04-26T12:30:29
77.665287,-66.4328867,2023-04-26T12:45:30
77.6652673,-66.4328887,2023-04-26T13:00:30
77.665248,-66.4328976,2023-04-26T13:15:31
77.6652359,-66.4328799,2023-04-26T13:30:29
77.6652267,-66.4329446,2023-04-26T13:45:31
77.6652378,-66.4328277,2023-04-26T14:00:30
77.6652525,-66.4326405,2023-04-26T14:15:31
77.665286,-66.4326777,2023-04-26T14:30:30
77.6652956,-66.4326253,2023-04-26T14:45:30
77.6652996,-66.4326751,2023-04-26T15:00:30
77.6653144,-66.4326685,2023-04-26T15:15:31
77.665321,-66.4327091,2023-04-26T15:30:29
77.6653462,-66.4328527,2023-04-26T15:45:31
77.665332,-66.4329106,2023-04-26T16:00:30
77.6653403,-66.4329128,2023-04-26T16:15:30
77.6653345,-66.4328309,2023-04-26T16:30:32
77.665332,-66.4327818,2023-04-26T16:45:31
77.6653139,-66.4327353,2023-04-26T17:00:32
77.6653169,-66.4326581,2023-04-26T17:15:30
77.6653214,-66.4326839,2023-04-26T17:30:29
77.6653236,-66.4327233,2023-04-26T17:45:31
77.6653247,-66.4327671,2023-04-26T18:00:31
77.6653041,-66.4329407,2023-04-26T18:15:30
77.6653094,-66.4329551,2023-04-26T18:30:29
77.6652945,-66.4330039,2023-04-26T18:45:32
77.6652967,-66.4329984,2023-04-26T19:00:30
77.6653087,-66.4328831,2023-04-26T19:15:31
77.6653107,-66.4329162,2023-04-26T19:30:29
77.6653171,-66.432928,2023-04-26T19:45:31
77.6652801,-66.4328859,2023-04-26T20:00:30
77.6652982,-66.4328952,2023-04-26T20:15:31
77.6653043,-66.43285,2023-04-26T20:30:31
77.6653152,-66.4329439,2023-04-26T20:45:30
77.6653159,-66.4329713,2023-04-26T21:00:30
77.6653077,-66.4330354,2023-04-26T21:15:31
77.6653183,-66.4329808,2023-04-26T21:30:30
77.6653184,-66.4329507,2023-04-26T21:45:30
77.6653322,-66.4329028,2023-04-26T22:00:30
77.6653149,-66.4330112,2023-04-26T22:15:30
77.6653128,-66.4330045,2023-04-26T22:30:29
77.665313,-66.4330028,2023-04-26T22:45:30
77.665313,-66.4330204,2023-04-26T23:00:30
77.6653021,-66.4329841,2023-04-26T23:15:30
77.6652902,-66.4329692,2023-04-26T23:30:29
77.6653001,-66.4329043,2023-04-26T23:45:30
77.6652796,-66.432845,2023-04-27T00:00:31
77.6652813,-66.4327818,2023-04-27T00:15:30
77.66528,-66.4328543,2023-04-27T00:30:29
77.665285,-66.4328258,2023-04-27T00:45:32
77.6652866,-66.4328605,2023-04-27T01:00:30
77.6652841,-66.4327496,2023-04-27T01:15:32
77.6652878,-66.4328757,2023-04-27T01:30:30
77.6652965,-66.4328498,2023-04-27T01:45:31
77.6652951,-66.432873,2023-04-27T02:00:30
77.6653063,-66.4329496,2023-04-27T02:15:31
77.665298,-66.4328892,2023-04-27T02:30:30
77.6652997,-66.4328701,2023-04-27T02:45:31
77.6652964,-66.4328842,2023-04-27T03:00:31
77.6652997,-66.432867,2023-04-27T03:15:32
77.6652852,-66.4328398,2023-04-27T03:30:30
77.6652823,-66.432836,2023-04-27T03:45:32
77.6652749,-66.4328109,2023-04-27T04:00:32
77.6652815,-66.4328306,2023-04-27T04:15:32
77.6652868,-66.4328255,2023-04-27T04:30:30
77.6652813,-66.4328488,2023-04-27T04:45:32
77.6652772,-66.4327853,2023-04-27T05:00:31
77.6652646,-66.4327708,2023-04-27T05:15:32
77.6652722,-66.4327722,2023-04-27T05:30:32
77.6652713,-66.4328054,2023-04-27T05:45:31
77.6652782,-66.432764,2023-04-27T06:00:31
77.6652821,-66.4327903,2023-04-27T06:15:30
77.6652828,-66.4328094,2023-04-27T06:30:30
77.6652722,-66.432862,2023-04-27T06:45:30
77.6652661,-66.4329024,2023-04-27T07:00:30
77.6652621,-66.432954,2023-04-27T07:15:31
77.6652608,-66.4329471,2023-04-27T07:30:30
77.6652554,-66.4328896,2023-04-27T07:45:30
77.6652637,-66.4328968,2023-04-27T08:00:30
77.665267,-66.432868,2023-04-27T08:15:32
77.6652817,-66.4328158,2023-04-27T08:30:29
77.6653319,-66.432662,2023-04-27T08:45:30
77.665338,-66.4327739,2023-04-27T09:00:30
77.6653331,-66.4326568,2023-04-27T09:15:30
77.6653306,-66.4326247,2023-04-27T09:30:30
77.6653149,-66.4328299,2023-04-27T09:45:31
77.6653048,-66.4327901,2023-04-27T10:00:30
77.6652915,-66.4328723,2023-04-27T10:15:30
77.6652827,-66.4329346,2023-04-27T10:30:31
77.6652873,-66.4329246,2023-04-27T10:45:30
77.6652683,-66.4329692,2023-04-27T11:00:34
77.6652907,-66.4329292,2023-04-27T11:15:30
77.6652562,-66.4329594,2023-04-27T11:30:29
77.6652582,-66.4329027,2023-04-27T11:45:30
77.6652578,-66.4328721,2023-04-27T12:00:30
77.6652473,-66.432854,2023-04-27T12:15:31
77.6652531,-66.4328336,2023-04-27T12:30:31
77.6652452,-66.4327179,2023-04-27T12:45:32
77.6652605,-66.4327337,2023-04-27T13:00:31
77.6652862,-66.4327778,2023-04-27T13:15:31
77.6653318,-66.4327624,2023-04-27T13:30:29
77.6653584,-66.4327836,2023-04-27T13:45:33
