2024-05-14 09:34:49,12.531834,55.683625
2024-05-14 09:34:50,12.531832,55.683626
2024-05-14 09:34:51,12.531828,55.683626
2024-05-14 09:35:51,12.531830,55.683707
2024-05-14 09:35:52,12.531829,55.683708
2024-05-14 09:35:53,12.531829,55.683709
2024-05-14 09:35:54,12.531828,55.683711
2024-05-14 09:35:55,12.531828,55.683711
2024-05-14 09:35:56,12.531827,55.683711
2024-05-14 09:35:57,12.531828,55.683711
2024-05-14 09:35:58,12.531826,55.683710
2024-05-14 09:35:59,12.531825,55.683710
2024-05-14 09:36:00,12.531825,55.683710
2024-05-14 09:37:01,12.531821,55.683725
2024-05-14 09:37:02,12.531819,55.683725
2024-05-14 09:37:03,12.531818,55.683725
2024-05-14 09:37:04,12.531819,55.683726
2024-05-14 09:37:05,12.531819,55.683727
2024-05-14 09:37:06,12.531822,55.683731
2024-05-14 09:37:07,12.531822,55.683732
2024-05-14 09:37:08,12.531823,55.683734
2024-05-14 09:37:09,12.531823,55.683735
2024-05-14 09:37:10,12.531822,55.683737
2024-05-14 09:37:11,12.531821,55.683737
2024-05-14 09:38:12,12.531893,55.683782
2024-05-14 09:38:13,12.531894,55.683779
2024-05-14 09:38:14,12.531895,55.683777
2024-05-14 09:38:15,12.531898,55.683776
2024-05-14 09:38:16,12.531901,55.683777
2024-05-14 09:38:17,12.531905,55.683776
2024-05-14 09:38:18,12.531908,55.683774
2024-05-14 09:38:19,12.531911,55.683770
2024-05-14 09:38:20,12.531915,55.683768
2024-05-14 09:38:21,12.531917,55.683768
2024-05-14 09:38:23,12.531921,55.683761
2024-05-14 09:38:24,12.531922,55.683754
2024-05-14 09:38:25,12.531922,55.683749
2024-05-14 09:38:26,12.531920,55.683742
2024-05-14 09:38:27,12.531918,55.683735
2024-05-14 09:38:28,12.531915,55.683729
2024-05-14 09:38:29,12.531914,55.683727
2024-05-14 09:38:30,12.531914,55.683723
2024-05-14 09:39:30,12.531920,55.683718
2024-05-14 09:39:31,12.531919,55.683718
2024-05-14 09:39:32,12.531918,55.683718
2024-05-14 09:39:33,12.531919,55.683717
2024-05-14 09:39:34,12.531920,55.683717
2024-05-14 09:39:35,12.531918,55.683715
2024-05-14 09:39:36,12.531916,55.683712
2024-05-14 09:39:37,12.531913,55.683710
2024-05-14 09:39:38,12.531911,55.683707
2024-05-14 09:39:39,12.531911,55.683707
2024-05-14 09:40:39,12.531919,55.683648
2024-05-14 09:40:40,12.531913,55.683650
2024-05-14 09:40:41,12.531911,55.683652
2024-05-14 09:40:42,12.531907,55.683656
2024-05-14 09:40:43,12.531910,55.683660
2024-05-14 09:40:44,12.531909,55.683666
2024-05-14 09:40:45,12.531908,55.683666
2024-05-14 09:40:46,12.531907,55.683668
2024-05-14 09:40:47,12.531917,55.683674
2024-05-14 09:40:48,12.531924,55.683677
2024-05-14 09:41:48,12.531994,55.683729
2024-05-14 09:41:49,12.531994,55.683729
2024-05-14 09:41:50,12.531994,55.683728
2024-05-14 09:41:51,12.531993,55.683728
2024-05-14 09:41:52,12.531994,55.683728
2024-05-14 09:41:53,12.531994,55.683729
2024-05-14 09:41:54,12.531993,55.683728
2024-05-14 09:41:55,12.531996,55.683729
2024-05-14 09:41:56,12.531996,55.683729
2024-05-14 09:41:57,12.531997,55.683730
2024-05-14 09:42:57,12.531779,55.683620
2024-05-14 09:42:58,12.531774,55.683616
2024-05-14 09:42:59,12.531768,55.683608
2024-05-14 09:43:00,12.531764,55.683602
2024-05-14 09:43:01,12.531761,55.683600
2024-05-14 09:43:02,12.531758,55.683595
2024-05-14 09:43:03,12.531757,55.683595
2024-05-14 09:43:04,12.531759,55.683601
2024-05-14 09:43:05,12.531755,55.683594
2024-05-14 09:43:06,12.531748,55.683588
2024-05-14 09:44:06,12.531796,55.683665
2024-05-14 09:44:07,12.531794,55.683666
2024-05-14 09:44:08,12.531791,55.683664
2024-05-14 09:44:09,12.531787,55.683663
2024-05-14 09:44:10,12.531786,55.683664
2024-05-14 09:44:11,12.531785,55.683665
2024-05-14 09:44:12,12.531784,55.683667
2024-05-14 09:44:13,12.531773,55.683650
2024-05-14 09:44:14,12.531766,55.683640
2024-05-14 09:44:15,12.531764,55.683640
2024-05-14 09:45:15,12.531678,55.683635
2024-05-14 09:45:16,12.531683,55.683641
2024-05-14 09:45:17,12.531686,55.683642
2024-05-14 09:45:18,12.531692,55.683650
2024-05-14 09:45:19,12.531693,55.683651
2024-05-14 09:45:20,12.531693,55.683651
2024-05-14 09:45:21,12.531696,55.683653
2024-05-14 09:45:22,12.531698,55.683655
2024-05-14 09:45:23,12.531701,55.683658
2024-05-14 09:45:24,12.531705,55.683662
2024-05-14 09:46:24,12.531809,55.683736
2024-05-14 09:46:25,12.531805,55.683740
2024-05-14 09:46:26,12.531802,55.683741
2024-05-14 09:46:27,12.531797,55.683747
2024-05-14 09:46:28,12.531799,55.683740
2024-05-14 09:46:29,12.531798,55.683740
2024-05-14 09:46:30,12.531797,55.683742
2024-05-14 09:46:31,12.531800,55.683733
2024-05-14 09:46:32,12.531796,55.683734
2024-05-14 09:47:33,12.531920,55.683543
2024-05-14 09:47:34,12.531921,55.683548
2024-05-14 09:47:35,12.531918,55.683553
2024-05-14 09:47:36,12.531918,55.683555
2024-05-14 09:47:37,12.531918,55.683556
2024-05-14 09:47:38,12.531918,55.683561
2024-05-14 09:47:39,12.531922,55.683564
2024-05-14 09:47:40,12.531923,55.683566
2024-05-14 09:47:41,12.531923,55.683572
2024-05-14 09:47:42,12.531924,55.683576
2024-05-14 09:48:42,12.531757,55.683597
2024-05-14 09:48:43,12.531755,55.683596
2024-05-14 09:48:44,12.531754,55.683595
2024-05-14 09:48:45,12.531753,55.683594
2024-05-14 09:48:46,12.531753,55.683595
2024-05-14 09:48:47,12.531755,55.683593
2024-05-14 09:48:48,12.531756,55.683592
2024-05-14 09:48:49,12.531755,55.683592
2024-05-14 09:48:50,12.531756,55.683593
2024-05-14 09:49:52,12.531764,55.683682
2024-05-14 09:49:53,12.531763,55.683682
2024-05-14 09:49:54,12.531761,55.683683
2024-05-14 09:49:55,12.531761,55.683683
2024-05-14 09:49:56,12.531760,55.683683
2024-05-14 09:49:57,12.531759,55.683683
2024-05-14 09:49:58,12.531757,55.683684
2024-05-14 09:49:59,12.531756,55.683684
2024-05-14 09:50:00,12.531754,55.683687
2024-05-14 09:50:01,12.531753,55.683687
2024-05-14 09:50:03,12.531752,55.683688
2024-05-14 09:50:04,12.531752,55.683689
2024-05-14 09:50:05,12.531752,55.683690
2024-05-14 09:50:06,12.531750,55.683689
2024-05-14 09:51:06,12.531792,55.683707
2024-05-14 09:51:07,12.531795,55.683707
2024-05-14 09:51:08,12.531792,55.683706
2024-05-14 09:51:09,12.531791,55.683701
2024-05-14 09:51:10,12.531793,55.683699
2024-05-14 09:51:11,12.531792,55.683694
2024-05-14 09:51:12,12.531791,55.683688
2024-05-14 09:51:13,12.531793,55.683690
2024-05-14 09:51:14,12.531795,55.683695
2024-05-14 09:51:15,12.531797,55.683699
2024-05-14 09:52:15,12.531792,55.683616
2024-05-14 09:52:16,12.531788,55.683617
2024-05-14 09:52:17,12.531791,55.683619
2024-05-14 09:52:18,12.531789,55.683622
2024-05-14 09:52:19,12.531790,55.683627
2024-05-14 09:52:20,12.531792,55.683631
2024-05-14 09:52:21,12.531791,55.683633
2024-05-14 09:52:22,12.531795,55.683641
2024-05-14 09:52:23,12.531795,55.683644
2024-05-14 09:52:24,12.531798,55.683649
2024-05-14 09:53:21,12.531714,55.683667
2024-05-14 09:53:22,12.531712,55.683665
2024-05-14 09:53:23,12.531711,55.683664
2024-05-14 09:53:24,12.531712,55.683664
2024-05-14 09:53:25,12.531709,55.683662
2024-05-14 09:53:26,12.531708,55.683662
2024-05-14 09:53:27,12.531707,55.683661
2024-05-14 09:53:28,12.531705,55.683659
2024-05-14 09:53:29,12.531704,55.683659
2024-05-14 09:54:30,12.531763,55.683675
2024-05-14 09:54:31,12.531762,55.683670
2024-05-14 09:54:32,12.531763,55.683670
2024-05-14 09:54:33,12.531767,55.683674
2024-05-14 09:54:34,12.531774,55.683676
2024-05-14 09:54:35,12.531774,55.683675
2024-05-14 09:54:36,12.531772,55.683672
2024-05-14 09:54:37,12.531778,55.683676
2024-05-14 09:54:38,12.531780,55.683678
2024-05-14 09:55:39,12.531758,55.683630
2024-05-14 09:55:40,12.531765,55.683635
2024-05-14 09:55:41,12.531768,55.683637
2024-05-14 09:55:42,12.531771,55.683641
2024-05-14 09:55:43,12.531773,55.683642
2024-05-14 09:55:44,12.531774,55.683642
2024-05-14 09:55:45,12.531772,55.683639
2024-05-14 09:55:46,12.531772,55.683639
2024-05-14 09:55:47,12.531774,55.683640
2024-05-14 09:55:48,12.531775,55.683637
2024-05-14 09:56:48,12.531753,55.683577
2024-05-14 09:56:49,12.531757,55.683580
2024-05-14 09:56:50,12.531761,55.683582
2024-05-14 09:56:51,12.531767,55.683585
2024-05-14 09:56:52,12.531768,55.683585
2024-05-14 09:56:53,12.531771,55.683587
2024-05-14 09:56:54,12.531772,55.683585
2024-05-14 09:56:55,12.531766,55.683582
2024-05-14 09:56:56,12.531768,55.683581
2024-05-14 09:56:57,12.531771,55.683582
2024-05-14 09:57:58,12.531866,55.683618
2024-05-14 09:57:59,12.531860,55.683613
2024-05-14 09:58:00,12.531853,55.683609
2024-05-14 09:58:01,12.531851,55.683605
2024-05-14 09:58:02,12.531848,55.683603
2024-05-14 09:58:03,12.531846,55.683603
2024-05-14 09:58:04,12.531846,55.683602
2024-05-14 09:58:05,12.531846,55.683602
2024-05-14 09:58:06,12.531846,55.683600
2024-05-14 09:58:07,12.531848,55.683598
2024-05-14 09:59:07,12.531871,55.683604
2024-05-14 09:59:08,12.531864,55.683592
2024-05-14 09:59:09,12.531857,55.683577
2024-05-14 09:59:10,12.531850,55.683555
2024-05-14 09:59:11,12.531845,55.683540
2024-05-14 09:59:12,12.531841,55.683526
2024-05-14 09:59:13,12.531838,55.683510
2024-05-14 09:59:14,12.531836,55.683501
2024-05-14 09:59:15,12.531827,55.683490
2024-05-14 09:59:16,12.531820,55.683482
2024-05-14 10:00:17,12.531666,55.683453
2024-05-14 10:00:18,12.531667,55.683452
2024-05-14 10:00:19,12.531668,55.683453
2024-05-14 10:00:20,12.531668,55.683452
2024-05-14 10:00:21,12.531667,55.683450
2024-05-14 10:00:22,12.531666,55.683447
2024-05-14 10:00:23,12.531666,55.683444
2024-05-14 10:00:24,12.531666,55.683444
2024-05-14 10:01:24,12.531932,55.683604
2024-05-14 10:01:25,12.531933,55.683607
2024-05-14 10:01:26,12.531940,55.683614
2024-05-14 10:01:27,12.531945,55.683620
2024-05-14 10:01:28,12.531949,55.683625
2024-05-14 10:01:29,12.531944,55.683625
2024-05-14 10:01:30,12.531947,55.683630
2024-05-14 10:01:31,12.531947,55.683634
2024-05-14 10:01:32,12.531947,55.683638
2024-05-14 10:01:33,12.531943,55.683636
2024-05-14 10:02:27,12.531943,55.683658
2024-05-14 10:02:28,12.531946,55.683657
2024-05-14 10:02:29,12.531946,55.683655
2024-05-14 10:02:30,12.531949,55.683658
2024-05-14 10:02:31,12.531947,55.683657
2024-05-14 10:02:32,12.531951,55.683653
2024-05-14 10:02:33,12.531956,55.683646
2024-05-14 10:02:34,12.531961,55.683643
2024-05-14 10:02:35,12.531966,55.683638
2024-05-14 10:03:33,12.531833,55.683515
2024-05-14 10:03:34,12.531825,55.683516
2024-05-14 10:03:35,12.531820,55.683517
2024-05-14 10:03:36,12.531810,55.683518
2024-05-14 10:03:37,12.531807,55.683525
2024-05-14 10:03:38,12.531800,55.683529
2024-05-14 10:03:39,12.531790,55.683532
2024-05-14 10:03:40,12.531788,55.683532
2024-05-14 10:03:41,12.531789,55.683537
2024-05-14 10:03:42,12.531791,55.683542
2024-05-14 10:04:42,12.531746,55.683533
2024-05-14 10:04:43,12.531750,55.683527
2024-05-14 10:04:44,12.531755,55.683528
2024-05-14 10:04:45,12.531761,55.683527
2024-05-14 10:04:46,12.531761,55.683529
2024-05-14 10:04:47,12.531757,55.683534
2024-05-14 10:04:48,12.531750,55.683541
2024-05-14 10:04:49,12.531750,55.683545
2024-05-14 10:04:50,12.531754,55.683546
2024-05-14 10:04:51,12.531757,55.683549
2024-05-14 10:05:49,12.531863,55.683470
2024-05-14 10:05:50,12.531862,55.683470
2024-05-14 10:05:51,12.531869,55.683470
2024-05-14 10:05:52,12.531872,55.683466
2024-05-14 10:05:53,12.531870,55.683464
2024-05-14 10:05:54,12.531882,55.683456
2024-05-14 10:05:55,12.531889,55.683454
2024-05-14 10:05:56,12.531898,55.683447
2024-05-14 10:05:57,12.531898,55.683447
2024-05-14 10:05:58,12.531901,55.683440
2024-05-14 10:06:58,12.531810,55.683454
2024-05-14 10:06:59,12.531806,55.683455
2024-05-14 10:07:00,12.531806,55.683459
2024-05-14 10:07:57,12.531887,55.683594
2024-05-14 10:07:58,12.531886,55.683593
2024-05-14 10:07:59,12.531883,55.683593
2024-05-14 10:08:00,12.531877,55.683600
2024-05-14 10:08:01,12.531881,55.683609
2024-05-14 10:08:02,12.531882,55.683606
2024-05-14 10:08:03,12.531876,55.683602
2024-05-14 10:08:04,12.531880,55.683606
2024-05-14 10:08:05,12.531886,55.683610
2024-05-14 10:09:05,12.531854,55.683650
2024-05-14 10:09:06,12.531854,55.683653
2024-05-14 10:09:07,12.531856,55.683658
2024-05-14 10:09:08,12.531856,55.683658
2024-05-14 10:09:09,12.531859,55.683659
2024-05-14 10:09:10,12.531863,55.683660
2024-05-14 10:09:11,12.531867,55.683663
2024-05-14 10:10:09,12.531885,55.683513
2024-05-14 10:10:10,12.531883,55.683515
2024-05-14 10:10:11,12.531880,55.683516
2024-05-14 10:10:12,12.531878,55.683519
2024-05-14 10:10:13,12.531875,55.683521
2024-05-14 10:10:14,12.531873,55.683522
2024-05-14 10:10:15,12.531870,55.683523
2024-05-14 10:10:16,12.531867,55.683526
2024-05-14 10:10:17,12.531865,55.683528
2024-05-14 10:10:38,12.531810,55.683585
2024-05-14 10:10:39,12.531807,55.683589
2024-05-14 10:10:40,12.531804,55.683593
2024-05-14 10:10:54,12.531768,55.683651
2024-05-14 10:10:55,12.531762,55.683651
2024-05-14 10:10:56,12.531763,55.683659
2024-05-14 10:10:57,12.531764,55.683667
2024-05-14 10:10:58,12.531762,55.683670
2024-05-14 10:10:59,12.531763,55.683677
2024-05-14 10:11:00,12.531762,55.683682
2024-05-14 10:11:01,12.531759,55.683685
2024-05-14 10:11:02,12.531761,55.683693
2024-05-14 10:11:17,12.531772,55.683752
2024-05-14 10:11:18,12.531774,55.683754
2024-05-14 10:11:19,12.531772,55.683754
2024-05-14 10:11:20,12.531771,55.683754
2024-05-14 10:11:21,12.531776,55.683758
2024-05-14 10:11:22,12.531778,55.683762
2024-05-14 10:11:23,12.531777,55.683763
2024-05-14 10:11:24,12.531782,55.683763
2024-05-14 10:11:25,12.531785,55.683766
2024-05-14 10:11:26,12.531790,55.683770
2024-05-14 10:11:40,12.531803,55.683784
2024-05-14 10:11:41,12.531805,55.683785
2024-05-14 10:11:42,12.531816,55.683799
2024-05-14 10:11:43,12.531818,55.683799
2024-05-14 10:11:44,12.531804,55.683775
2024-05-14 10:11:45,12.531796,55.683756
2024-05-14 10:11:46,12.531796,55.683757
2024-05-14 10:11:47,12.531794,55.683759
2024-05-14 10:11:48,12.531779,55.683747
2024-05-14 10:11:49,12.531772,55.683738
2024-05-14 10:12:03,12.531755,55.683669
2024-05-14 10:12:04,12.531754,55.683661
2024-05-14 10:12:05,12.531753,55.683653
2024-05-14 10:12:06,12.531753,55.683649
2024-05-14 10:12:07,12.531753,55.683650
2024-05-14 10:12:08,12.531754,55.683641
2024-05-14 10:12:09,12.531753,55.683636
2024-05-14 10:12:10,12.531756,55.683637
2024-05-14 10:12:11,12.531757,55.683642
2024-05-14 10:12:26,12.531777,55.683587
2024-05-14 10:12:27,12.531778,55.683584
2024-05-14 10:12:28,12.531780,55.683590
2024-05-14 10:12:29,12.531781,55.683590
2024-05-14 10:12:30,12.531781,55.683580
2024-05-14 10:12:31,12.531782,55.683580
2024-05-14 10:12:32,12.531783,55.683578
2024-05-14 10:12:33,12.531784,55.683577
2024-05-14 10:12:34,12.531786,55.683579
2024-05-14 10:12:35,12.531785,55.683575
2024-05-14 10:12:49,12.531804,55.683588
2024-05-14 10:12:50,12.531805,55.683592
2024-05-14 10:12:51,12.531808,55.683603
2024-05-14 10:12:52,12.531808,55.683600
2024-05-14 10:12:53,12.531810,55.683607
2024-05-14 10:12:54,12.531812,55.683613
2024-05-14 10:12:55,12.531811,55.683623
2024-05-14 10:12:56,12.531811,55.683626
2024-05-14 10:12:57,12.531807,55.683623
2024-05-14 10:12:58,12.531808,55.683626
2024-05-14 10:13:12,12.531818,55.683696
2024-05-14 10:13:13,12.531818,55.683699
2024-05-14 10:13:14,12.531817,55.683700
2024-05-14 10:13:15,12.531819,55.683703
2024-05-14 10:13:16,12.531818,55.683701
2024-05-14 10:13:30,12.531803,55.683717
2024-05-14 10:13:31,12.531802,55.683720
2024-05-14 10:13:32,12.531800,55.683722
2024-05-14 10:13:33,12.531798,55.683723
2024-05-14 10:13:34,12.531803,55.683732
2024-05-14 10:13:35,12.531804,55.683737
2024-05-14 10:13:36,12.531805,55.683739
2024-05-14 10:13:51,12.531750,55.683689
2024-05-14 10:13:52,12.531754,55.683694
2024-05-14 10:13:53,12.531756,55.683698
2024-05-14 10:13:54,12.531760,55.683701
2024-05-14 10:13:55,12.531753,55.683690
2024-05-14 10:13:56,12.531757,55.683696
2024-05-14 10:13:57,12.531760,55.683700
2024-05-14 10:13:58,12.531762,55.683704
2024-05-14 10:13:59,12.531761,55.683705
2024-05-14 10:14:00,12.531763,55.683708
2024-05-14 10:14:01,12.531766,55.683713
2024-05-14 10:14:02,12.531771,55.683718
2024-05-14 10:14:03,12.531775,55.683721
2024-05-14 10:14:04,12.531779,55.683726
2024-05-14 10:14:05,12.531779,55.683728
2024-05-14 10:14:06,12.531781,55.683731
2024-05-14 10:14:07,12.531783,55.683735
2024-05-14 10:14:21,12.531825,55.683796
2024-05-14 10:14:22,12.531829,55.683799
2024-05-14 10:14:23,12.531830,55.683802
2024-05-14 10:14:24,12.531833,55.683804
2024-05-14 10:14:25,12.531833,55.683806
2024-05-14 10:14:26,12.531835,55.683808
2024-05-14 10:14:27,12.531837,55.683811
2024-05-14 10:14:28,12.531838,55.683813
2024-05-14 10:14:29,12.531842,55.683816
2024-05-14 10:14:30,12.531844,55.683818
2024-05-14 10:14:45,12.531849,55.683851
2024-05-14 10:14:46,12.531850,55.683853
2024-05-14 10:14:47,12.531849,55.683855
2024-05-14 10:14:48,12.531847,55.683855
2024-05-14 10:14:49,12.531846,55.683856
2024-05-14 10:14:50,12.531846,55.683859
2024-05-14 10:14:51,12.531845,55.683860
2024-05-14 10:14:52,12.531844,55.683860
2024-05-14 10:14:53,12.531841,55.683860
2024-05-14 10:14:54,12.531839,55.683861
2024-05-14 10:14:55,12.531836,55.683861
2024-05-14 10:14:56,12.531835,55.683863
2024-05-14 10:14:57,12.531833,55.683864
2024-05-14 10:14:58,12.531830,55.683863
2024-05-14 10:14:59,12.531831,55.683866
2024-05-14 10:15:00,12.531830,55.683867
2024-05-14 10:15:01,12.531829,55.683868
2024-05-14 10:15:16,12.531846,55.683903
2024-05-14 10:15:17,12.531853,55.683910
2024-05-14 10:15:18,12.531854,55.683910
2024-05-14 10:15:19,12.531856,55.683914
2024-05-14 10:15:20,12.531854,55.683910
2024-05-14 10:15:21,12.531856,55.683912
2024-05-14 10:15:22,12.531859,55.683916
2024-05-14 10:15:23,12.531863,55.683918
2024-05-14 10:15:24,12.531865,55.683920
2024-05-14 10:15:25,12.531861,55.683915
2024-05-14 10:15:26,12.531858,55.683911
2024-05-14 10:15:27,12.531857,55.683909
2024-05-14 10:15:28,12.531855,55.683906
2024-05-14 10:15:30,12.531856,55.683909
2024-05-14 10:15:31,12.531852,55.683902
2024-05-14 10:15:32,12.531852,55.683901
2024-05-14 10:15:47,12.531855,55.683910
2024-05-14 10:15:48,12.531829,55.683869
2024-05-14 10:15:49,12.531809,55.683832
2024-05-14 10:15:50,12.531815,55.683835
2024-05-14 10:15:51,12.531817,55.683837
2024-05-14 10:15:52,12.531820,55.683839
2024-05-14 10:15:53,12.531825,55.683844
2024-05-14 10:15:54,12.531825,55.683844
2024-05-14 10:15:55,12.531822,55.683840
2024-05-14 10:16:12,12.531847,55.683941
2024-05-14 10:16:13,12.531835,55.683917
2024-05-14 10:16:14,12.531835,55.683918
2024-05-14 10:16:15,12.531835,55.683917
2024-05-14 10:16:16,12.531835,55.683918
2024-05-14 10:16:17,12.531837,55.683918
2024-05-14 10:16:18,12.531839,55.683920
2024-05-14 10:16:32,12.531834,55.683904
2024-05-14 10:16:33,12.531834,55.683904
2024-05-14 10:16:34,12.531835,55.683904
2024-05-14 10:16:35,12.531836,55.683903
2024-05-14 10:16:36,12.531835,55.683901
2024-05-14 10:16:37,12.531836,55.683901
2024-05-14 10:16:38,12.531839,55.683903
2024-05-14 10:16:39,12.531838,55.683900
2024-05-14 10:16:40,12.531841,55.683902
2024-05-14 10:16:41,12.531842,55.683903
2024-05-14 10:16:56,12.531817,55.683836
2024-05-14 10:16:57,12.531820,55.683836
2024-05-14 10:16:58,12.531820,55.683835
2024-05-14 10:16:59,12.531820,55.683835
2024-05-14 10:17:00,12.531822,55.683834
2024-05-14 10:17:01,12.531821,55.683833
2024-05-14 10:17:02,12.531818,55.683828
2024-05-14 10:17:03,12.531817,55.683827
2024-05-14 10:17:04,12.531817,55.683826
2024-05-14 10:17:05,12.531819,55.683827
2024-05-14 10:17:06,12.531820,55.683827
2024-05-14 10:17:07,12.531815,55.683816
2024-05-14 10:17:08,12.531811,55.683806
2024-05-14 10:17:09,12.531812,55.683806
2024-05-14 10:17:10,12.531812,55.683806
2024-05-14 10:17:11,12.531811,55.683805
2024-05-14 10:17:12,12.531811,55.683804
2024-05-14 10:17:13,12.531805,55.683793
2024-05-14 10:17:14,12.531803,55.683785
2024-05-14 10:17:29,12.531778,55.683724
2024-05-14 10:17:30,12.531776,55.683721
2024-05-14 10:17:31,12.531773,55.683719
2024-05-14 10:17:32,12.531771,55.683716
2024-05-14 10:17:33,12.531769,55.683715
2024-05-14 10:17:34,12.531767,55.683712
2024-05-14 10:17:35,12.531765,55.683709
2024-05-14 10:17:36,12.531762,55.683706
2024-05-14 10:17:37,12.531758,55.683699
2024-05-14 10:17:38,12.531756,55.683694
2024-05-14 10:17:39,12.531752,55.683690
2024-05-14 10:17:40,12.531748,55.683685
2024-05-14 10:17:41,12.531743,55.683680
2024-05-14 10:17:42,12.531737,55.683675
2024-05-14 10:17:43,12.531734,55.683673
2024-05-14 10:17:44,12.531731,55.683670
2024-05-14 10:17:45,12.531729,55.683668
2024-05-14 10:17:46,12.531725,55.683665
2024-05-14 10:18:01,12.531688,55.683644
2024-05-14 10:18:02,12.531688,55.683644
2024-05-14 10:18:03,12.531688,55.683644
2024-05-14 10:18:04,12.531687,55.683644
2024-05-14 10:18:05,12.531686,55.683642
2024-05-14 10:18:06,12.531685,55.683640
2024-05-14 10:18:07,12.531687,55.683639
2024-05-14 10:18:08,12.531687,55.683638
2024-05-14 10:18:09,12.531686,55.683635
2024-05-14 10:18:10,12.531688,55.683633
2024-05-14 10:18:11,12.531690,55.683634
2024-05-14 10:18:12,12.531690,55.683631
2024-05-14 10:18:13,12.531692,55.683632
2024-05-14 10:18:14,12.531692,55.683633
2024-05-14 10:18:15,12.531691,55.683631
2024-05-14 10:18:16,12.531689,55.683628
2024-05-14 10:18:17,12.531691,55.683628
2024-05-14 10:18:18,12.531693,55.683629
2024-05-14 10:18:19,12.531692,55.683628
2024-05-14 10:18:20,12.531695,55.683628
2024-05-14 10:18:35,12.531694,55.683623
2024-05-14 10:18:36,12.531696,55.683624
2024-05-14 10:18:37,12.531698,55.683627
2024-05-14 10:18:38,12.531700,55.683627
2024-05-14 10:18:39,12.531698,55.683626
2024-05-14 10:18:40,12.531701,55.683632
2024-05-14 10:18:54,12.531709,55.683678
2024-05-14 10:18:55,12.531709,55.683690
2024-05-14 10:18:56,12.531706,55.683700
2024-05-14 10:18:57,12.531701,55.683690
2024-05-14 10:18:58,12.531697,55.683686
2024-05-14 10:18:59,12.531697,55.683695
2024-05-14 10:19:00,12.531705,55.683712
2024-05-14 10:19:01,12.531700,55.683711
2024-05-14 10:19:02,12.531700,55.683712
2024-05-14 10:19:03,12.531702,55.683726
2024-05-14 10:19:18,12.531727,55.683881
2024-05-14 10:19:19,12.531739,55.683894
2024-05-14 10:19:20,12.531738,55.683901
2024-05-14 10:19:21,12.531743,55.683906
2024-05-14 10:19:22,12.531754,55.683912
2024-05-14 10:19:23,12.531768,55.683916
2024-05-14 10:19:24,12.531778,55.683916
2024-05-14 10:19:25,12.531788,55.683921
2024-05-14 10:19:26,12.531798,55.683927
2024-05-14 10:19:27,12.531812,55.683941
2024-05-14 10:19:28,12.531823,55.683952
2024-05-14 10:19:29,12.531830,55.683960
2024-05-14 10:19:31,12.531845,55.683963
2024-05-14 10:19:32,12.531854,55.683969
2024-05-14 10:19:33,12.531860,55.683975
2024-05-14 10:19:47,12.531923,55.683973
2024-05-14 10:19:48,12.531917,55.683964
2024-05-14 10:19:49,12.531923,55.683966
2024-05-14 10:19:50,12.531924,55.683962
2024-05-14 10:19:51,12.531916,55.683930
2024-05-14 10:19:52,12.531910,55.683897
2024-05-14 10:20:06,12.531882,55.683735
2024-05-14 10:20:07,12.531880,55.683732
2024-05-14 10:20:08,12.531878,55.683728
2024-05-14 10:20:09,12.531876,55.683725
2024-05-14 10:20:10,12.531873,55.683720
2024-05-14 10:20:11,12.531872,55.683718
2024-05-14 10:20:12,12.531871,55.683715
2024-05-14 10:20:27,12.531866,55.683652
2024-05-14 10:20:28,12.531865,55.683647
2024-05-14 10:20:29,12.531865,55.683643
2024-05-14 10:20:30,12.531865,55.683639
2024-05-14 10:20:31,12.531866,55.683636
2024-05-14 10:20:32,12.531865,55.683632
2024-05-14 10:20:33,12.531863,55.683625
2024-05-14 10:20:34,12.531862,55.683620
2024-05-14 10:20:35,12.531861,55.683618
2024-05-14 10:20:36,12.531858,55.683615
2024-05-14 10:20:37,12.531858,55.683611
2024-05-14 10:20:38,12.531857,55.683608
2024-05-14 10:20:39,12.531855,55.683598
2024-05-14 10:20:40,12.531855,55.683594
2024-05-14 10:20:41,12.531857,55.683590
2024-05-14 10:20:42,12.531855,55.683581
2024-05-14 10:20:43,12.531855,55.683572
2024-05-14 10:20:58,12.531866,55.683495
2024-05-14 10:20:59,12.531874,55.683496
2024-05-14 10:21:00,12.531873,55.683495
2024-05-14 10:21:01,12.531871,55.683494
2024-05-14 10:21:02,12.531875,55.683493
2024-05-14 10:21:03,12.531875,55.683497
2024-05-14 10:21:05,12.531877,55.683502
2024-05-14 10:21:06,12.531882,55.683500
2024-05-14 10:21:07,12.531885,55.683500
2024-05-14 10:21:08,12.531883,55.683498
2024-05-14 10:21:09,12.531888,55.683497
2024-05-14 10:21:10,12.531887,55.683495
2024-05-14 10:21:11,12.531886,55.683490
2024-05-14 10:21:12,12.531886,55.683490
2024-05-14 10:21:13,12.531885,55.683488
2024-05-14 10:21:14,12.531892,55.683487
2024-05-14 10:21:15,12.531891,55.683487
2024-05-14 10:21:30,12.531886,55.683550
2024-05-14 10:21:31,12.531888,55.683555
2024-05-14 10:21:32,12.531879,55.683544
2024-05-14 10:21:33,12.531880,55.683548
2024-05-14 10:21:34,12.531878,55.683554
2024-05-14 10:21:35,12.531878,55.683559
2024-05-14 10:21:36,12.531877,55.683567
